gene_id,normal_mean,primary_mean,primary_minus_normal
KRTAP4-9,0.0,0.0,0.0
NDUFA2,83.65146666666666,66.29463888888888,-17.35682777777778
OR51B5,0.015321594444444447,0.013720127777777778,-0.001601466666666669
GPM6A,2.6886685555555556,1.8195189111111114,-0.8691496444444442
PLSCR1,42.888299999999994,44.19187222222222,1.303572222222229
RNY4,0.0,0.0,0.0
C19orf76,0.2578998111111111,0.5752971666666666,0.31739735555555554
GRIA3,0.30493394444444444,0.13650553333333332,-0.16842841111111112
INS-IGF2,0.0,0.013223916888888888,0.013223916888888888
LOC100506035,0.020349472222222224,0.05718226666666667,0.03683279444444444
HELQ,2.0291427777777775,1.8387260555555558,-0.19041672222222172
SNORA6,18.080623333333335,22.053296666666668,3.972673333333333
CTSF,10.411006666666667,7.188770944444444,-3.222235722222223
TMEM170A,11.146456666666666,7.798569444444445,-3.3478872222222202
TMPRSS12,0.0,0.002034861111111111,0.002034861111111111
CES5AP1,0.01597152777777778,0.0053446000000000006,-0.010626927777777778
ZNF275,2.8909149999999997,3.5434561111111114,0.6525411111111117
NAPA,37.21333888888889,34.124544444444446,-3.0887944444444457
MIR885,0.0,0.0,0.0
FOLR3,0.13468094444444445,0.4137274388888889,0.27904649444444446
TIPIN,1.7759559444444446,3.351735,1.5757790555555555
ZNF672,13.095366666666669,10.648436111111112,-2.446930555555557
ABO,36.09820555555555,20.327579999999998,-15.770625555555554
C9orf163,0.15967754444444443,0.36583877222222216,0.20616122777777773
LINC00536,0.0009877227777777779,0.0,-0.0009877227777777779
RPSAP9,4.111337722222221,4.467294944444443,0.35595722222222204
PRDX1,240.89805555555554,349.75416666666666,108.85611111111112
SNORA49,2.2942722222222223,1.6988666666666665,-0.5954055555555557
SNORA45,0.0,15.140233333333335,15.140233333333335
SYT9,0.04820621666666666,0.020874706111111113,-0.02733151055555555
SLC2A1,15.611014444444443,33.98851777777778,18.377503333333337
SNRPD1,17.8239,28.127522222222225,10.303622222222227
PTPDC1,1.1824030555555556,1.7728297222222222,0.5904266666666667
AQP11,1.9609972222222223,1.251962888888889,-0.7090343333333333
KRTAP5-11,0.0031335777777777778,0.0,-0.0031335777777777778
RAC2,29.95818444444444,18.822921666666666,-11.135262777777776
CNP,9.771642222222223,9.884303888888887,0.11266166666666422
PEX19,17.53793888888889,14.97796111111111,-2.559977777777778
LOC100506804,0.15683472222222222,0.10633067777777777,-0.05050404444444445
NUDCD1,2.906468888888889,7.3803488888888875,4.4738799999999985
HN1,63.225183333333334,58.64104444444445,-4.584138888888887
CHD3,12.694922222222223,11.462061666666667,-1.2328605555555558
CD69,5.5702444444444446,3.823956888888889,-1.7462875555555555
KRT16P2,0.0,0.004398034888888889,0.004398034888888889
LARP1B,6.707827777777778,6.525188333333333,-0.1826394444444448
C2orf44,1.4862020555555557,1.774365,0.28816294444444424
FAM218A,0.20245595,0.11012717222222224,-0.09232877777777776
SRSF6,46.07770555555555,52.73501111111111,6.65730555555556
AOX1,1.369364388888889,1.2570462777777778,-0.11231811111111112
NUP98,10.156600555555555,14.394181111111111,4.237580555555557
SLC22A11,0.1218712888888889,0.4360515222222222,0.31418023333333334
GPA33,240.86305555555555,99.66270922222223,-141.2003463333333
ADRA1D,0.10567510555555555,0.15652833888888887,0.05085323333333332
LLGL1,4.1428883333333335,4.94942,0.8065316666666664
ORAOV1,6.201752777777777,6.479208888888889,0.27745611111111135
KANK1,7.8365727777777785,10.483220555555555,2.646647777777776
ICAM2,6.082115555555555,6.149875,0.06775944444444448
PCDHB18,0.12599755,0.18952163888888887,0.06352408888888886
ADCK4,7.862119444444444,8.038369999999999,0.1762505555555549
PSIMCT-1,2.1543994444444445,5.962556666666667,3.8081572222222224
LOC100506123,1.4966652777777778,1.5966769444444442,0.10001166666666639
RNASE11,0.0,0.0,0.0
SIAH2,12.979869444444445,12.984714444444444,0.004844999999999544
UBXN7,3.0969944444444444,4.130258888888889,1.0332644444444448
USP14,8.123251666666667,11.188490555555555,3.0652388888888886
ZNF569,0.568155111111111,0.46958900000000003,-0.09856611111111102
BCO2,0.3743685555555556,0.30949829444444443,-0.06487026111111116
MAGEA11,0.005578622222222222,0.6762879222222221,0.6707092999999998
HLF,1.2348929444444443,0.5624713555555556,-0.6724215888888887
ZYG11A,0.036078943888888895,0.04050661888888889,0.004427674999999992
KLHL26,3.0858866666666667,3.2675394444444446,0.18165277777777789
MSMO1,19.250237222222225,27.972472777777778,8.722235555555553
FHIT,4.785142222222222,5.011696666666667,0.22655444444444495
SV2C,0.09636266666666665,0.09731735,0.0009546833333333449
PALM2,0.05633543333333334,0.19183004444444446,0.1354946111111111
XRCC4,4.545645,5.756758888888888,1.211113888888888
CT62,0.04932199444444444,0.04741263333333333,-0.0019093611111111117
LUZP1,6.852155555555555,5.6525172222222215,-1.1996383333333336
LOC285540,0.7152545555555556,0.4324119444444444,-0.2828426111111112
GAN,0.8942097777777778,0.9990192777777778,0.1048095
SOX12,2.3150950000000003,3.272476111111111,0.9573811111111108
LRFN4,11.085748888888888,17.079850555555556,5.994101666666667
LOC100287177,0.5012724444444445,0.3582022777777778,-0.14307016666666672
MEIS3,1.4664320000000002,2.1772095555555557,0.7107775555555556
MIR1279,0.0,0.0,0.0
SERF1B,14.890914444444446,11.187235,-3.7036794444444467
SPPL2A,42.59567222222222,19.625524444444444,-22.970147777777775
APOBEC3C,24.446,13.655027222222223,-10.790972777777778
CNPPD1,61.453222222222216,46.62318888888889,-14.830033333333326
EFCAB6,0.13795024999999997,0.12455573333333333,-0.013394516666666634
GPR15,22.063225000000003,4.613021111111111,-17.450203888888893
PNLIPRP2,1.8603866333333332,1.4785222333333334,-0.38186439999999977
TC2N,13.562041111111112,14.685245555555557,1.1232044444444451
IL10RA,8.41496611111111,4.696702222222223,-3.7182638888888864
ASNSD1,10.20162388888889,13.349905,3.1482811111111104
LITAF,102.88885555555557,66.56628888888889,-36.322566666666674
GPAA1,37.40419444444444,41.13217777777778,3.7279833333333343
IPCEF1,0.5653531111111111,0.41606511111111116,-0.14928799999999992
WDR62,0.5982894444444445,1.4177342222222222,0.8194447777777777
LOC100505687,1.5858593333333335,1.9227901111111112,0.3369307777777777
PHTF1,1.8280322222222223,2.5114638888888887,0.6834316666666664
MIR760,0.0,0.0,0.0
H2AFJ,18.8247,18.894748333333332,0.07004833333333238
PET112,6.082274444444445,4.911603888888889,-1.1706705555555557
PLOD2,32.56900277777778,23.4084,-9.160602777777783
MYO9B,10.154202777777776,9.04915611111111,-1.1050466666666665
SPG7,17.808,16.174966666666666,-1.6330333333333336
IRX1,0.0034001277777777777,0.006046372222222223,0.002646244444444445
TRPC1,0.8363236111111111,0.7734935555555555,-0.06283005555555554
WNT2B,2.7427819444444443,1.5658772777777779,-1.1769046666666665
TCTE1,0.028619533333333336,0.009588994444444447,-0.01903053888888889
USP42,3.364533333333333,3.634877777777778,0.27034444444444494
TNIP2,18.75358333333333,16.156433333333336,-2.5971499999999956
FAM86C2P,1.111765388888889,1.5057614444444445,0.3939960555555555
PCDHGA12,0.22485040555555555,0.41521334444444447,0.19036293888888892
NSMCE1,22.138505555555554,29.2984,7.159894444444447
MRPL34,38.1008,30.762411111111117,-7.338388888888883
FLCN,8.959917777777779,6.727973888888888,-2.2319438888888907
FAM19A5,0.5789936666666667,1.6133520555555556,1.0343583888888888
KRTAP13-4,0.0,0.0,0.0
LETM1,19.700134444444448,12.09471388888889,-7.605420555555558
AICDA,0.14903622222222224,0.03571278333333333,-0.1133234388888889
OR10AG1,0.0,0.0,0.0
ADAM10,25.932666666666666,22.253833333333333,-3.6788333333333334
CD46,71.56936666666667,110.04397222222222,38.474605555555556
PGLYRP2,0.07139313333333334,0.035140783333333335,-0.03625235000000001
LOC283922,1.668065,1.5420628333333335,-0.12600216666666642
LOC441455,0.027463166666666667,0.06480027777777779,0.037337111111111126
TEX15,0.002104975555555556,0.0032533244444444445,0.0011483488888888887
LOC386597,0.07060077777777779,0.10103250555555555,0.030431727777777764
SNORD116-14,0.0,0.0,0.0
THG1L,11.00114,11.121902222222223,0.12076222222222377
ATP5EP2,6.820555555555555e-6,0.072014,0.07200717944444444
ALDH1L1,3.834674166666667,7.6106046111111105,3.7759304444444437
DCDC2B,0.20885621666666665,0.14644988333333334,-0.062406333333333314
TM4SF19,0.0925755888888889,0.5093603944444445,0.4167848055555556
UPK1A-AS1,0.01986402777777778,0.009220377777777778,-0.010643650000000001
SYCP1,0.0,0.0,0.0
GTPBP10,2.574695,4.179950000000001,1.6052550000000005
UBTD2,9.725485,8.503598888888888,-1.2218861111111128
MYL5,3.4876094444444443,2.428560611111111,-1.0590488333333332
ACAN,0.21105496111111113,0.8836332777777778,0.6725783166666667
NRK,0.06528257777777778,0.13122792388888888,0.0659453461111111
NPC1,5.475881666666666,6.61375,1.1378683333333335
RNF152,4.228056111111111,1.2149243888888888,-3.013131722222222
PACS2,7.172409444444444,6.975072222222222,-0.19733722222222205
PANK2,8.463274444444444,9.003493333333333,0.540218888888889
MIR92A2,0.0,0.0,0.0
TSIX,1.074904675,1.488425328888889,0.4135206538888889
CERS5,10.10655111111111,12.044495555555557,1.9379444444444474
LINC00473,0.07221998888888888,0.11196124999999998,0.039741261111111106
CCDC22,6.142062222222222,7.425515,1.2834527777777778
10-Mar,0.008512845,0.04889573888888889,0.04038289388888889
MIER2,4.76619,6.272882222222222,1.506692222222222
TMCO3,16.725049999999996,21.54705555555556,4.822005555555563
OXSM,9.544211111111112,8.947695555555555,-0.5965155555555572
UGT1A6,1.2164933333333334,2.820313427777778,1.6038200944444447
CLEC6A,0.016733433333333332,0.07757435555555554,0.06084092222222221
CT45A5,0.002124472222222222,0.0,-0.002124472222222222
UGT2B10,0.1678232,0.5183199611111111,0.3504967611111111
PPAN,7.138918333333332,12.568102777777778,5.429184444444446
LOC100133308,0.009054905555555555,0.013943405555555554,0.004888499999999999
DYNC1H1,15.779849999999998,15.92286111111111,0.14301111111111275
MIR5696,0.0,0.0,0.0
MS4A12,454.4743000000001,100.69788116666666,-353.7764188333334
WNT7A,0.008180888888888889,0.036603572222222214,0.028422683333333323
DAB2,13.556756666666665,15.10626888888889,1.5495122222222246
HAS1,0.12868161111111112,0.2603456666666666,0.13166405555555546
E2F7,0.27863465555555555,0.9587179444444445,0.6800832888888889
ATP1B1,198.92567777777776,172.94566666666665,-25.98001111111111
FLJ43315,0.011145227777777779,0.006342344444444444,-0.004802883333333335
MIR548C,0.0,0.0,0.0
RNF43,13.402991111111112,34.93406172222222,21.531070611111105
TMPRSS11B,0.0,0.0008284055555555556,0.0008284055555555556
AKIP1,8.665711666666668,12.132997222222222,3.467285555555554
BFAR,15.227250000000002,19.85541111111111,4.628161111111108
FAM75A5,0.0,0.0,0.0
MIR4667,0.0,0.0,0.0
MIR496,0.0,0.0,0.0
TNFSF13,28.375005555555553,22.413233333333334,-5.961772222222219
PRR12,5.507773888888889,6.223747222222221,0.7159733333333325
MIR5708,0.0,0.0,0.0
NDUFB2,208.61216666666667,183.0723888888889,-25.539777777777772
NXT2,6.080170555555556,6.998323888888889,0.9181533333333327
SNORD89,10.976666666666667,322.58304999999996,311.60638333333327
USP13,1.3628715555555555,1.3428294444444444,-0.020042111111111094
LOC100507577,6.643628333333334,6.840021666666666,0.1963933333333321
TJAP1,6.349810000000001,7.480202222222222,1.1303922222222216
MCM7,28.95516111111111,57.39919444444445,28.444033333333337
POU2F1,1.6408333333333334,2.1468633333333336,0.5060300000000002
HHIPL2,0.05130596111111111,0.05420655,0.0029005888888888887
PPARGC1B,3.496565,2.0330355555555553,-1.4635294444444447
VPS45,8.246534444444444,7.877155555555556,-0.36937888888888804
CGA,0.0,0.06155748333333334,0.06155748333333334
LOC286184,0.02627816666666667,0.0071102722222222215,-0.019167894444444448
TLCD1,6.374983333333334,12.343025555555556,5.9680422222222225
LOC440925,0.3312524055555556,1.1131373333333334,0.7818849277777778
C12orf4,2.9996822222222224,3.404788333333333,0.4051061111111105
FBXO22-AS1,0.0,0.0,0.0
MIR5002,0.0,0.0,0.0
ABCD2,0.3835397222222222,0.17853231666666666,-0.20500740555555555
MLL4,6.141063333333333,6.732649444444444,0.5915861111111109
PDZK1IP1,63.84165555555556,89.53431777777777,25.69266222222221
RPL11,811.3209444444443,883.5201666666667,72.19922222222237
POLG,12.169740555555556,11.811595555555556,-0.3581450000000004
TEX26,0.010904155555555555,0.004775427777777778,-0.0061287277777777776
RPL9,1115.0363888888887,1170.1835,55.14711111111137
C1orf151-NBL1,1.3240821111111112,1.4225496666666668,0.09846755555555564
SCARNA23,0.0,0.0,0.0
AMY2B,3.936985,2.903295,-1.03369
SFRP1,9.630196666666668,4.4991009,-5.131095766666668
KIAA1161,22.92181111111111,14.063011111111113,-8.858799999999999
WASF1,1.3074200555555555,1.5989207222222224,0.29150066666666685
INTS3,9.566404444444444,11.105964444444446,1.5395600000000016
LOC100286979,0.042799273888888885,0.05845164533333333,0.015652371444444445
RFPL2,0.013305916666666667,0.011094466666666667,-0.0022114500000000002
OR2F1,0.0,0.0,0.0
P2RY4,0.9323734444444445,0.2043646388888889,-0.7280088055555556
ASPSCR1,9.444224444444444,11.076981666666667,1.6327572222222226
DSP,35.321600000000004,35.42321777777778,0.10161777777777559
LOC150568,0.005722111111111112,0.0061265055555555555,0.0004043944444444437
MAP4K5,7.805898333333333,8.162176111111112,0.3562777777777786
ZDHHC24,7.419594444444446,8.584794999999998,1.1652005555555522
MIR128-1,0.0,0.0,0.0
SECISBP2L,6.797066666666668,4.965583333333333,-1.8314833333333347
MS4A4A,11.500371666666666,7.911768333333334,-3.5886033333333325
01-Mar,5.756238,4.952206055555556,-0.8040319444444437
FAM131B,0.927882388888889,1.894388038888889,0.96650565
RETN,0.3973292222222223,0.9117407777777777,0.5144115555555555
CCDC50,7.837162222222222,7.3655333333333335,-0.47162888888888865
ATPAF1,19.891844444444445,15.000765000000001,-4.891079444444443
CMPK2,3.061822222222222,3.3805314444444443,0.31870922222222253
PRIC285,4.708297777777777,8.153125555555555,3.4448277777777774
C3orf71,1.5311949999999999,1.3304404444444442,-0.20075455555555566
PTPRQ,0.005327509444444444,0.005921013888888888,0.0005935044444444438
PMF1,20.259666666666664,21.031211111111116,0.7715444444444515
LOC100506713,2.9748855555555553,1.7984536666666666,-1.1764318888888887
FCRL5,1.6793760555555555,0.6930723333333333,-0.9863037222222222
HUS1B,0.05799665000000001,0.04696457777777777,-0.011032072222222238
ACCSL,0.004874283333333334,0.007414644444444445,0.0025403611111111113
KRTAP2-1,0.0,0.0011696805555555553,0.0011696805555555553
NPFFR2,0.09341204444444445,0.08442183333333333,-0.008990211111111118
PMAIP1,1.8139144444444446,5.368085555555556,3.5541711111111116
PSMD8,43.25705,47.40145555555556,4.144405555555558
RHPN2,19.472181666666664,19.62831316666667,0.1561315000000043
JAK2,3.531635,2.974867222222222,-0.556767777777778
MYCNOS,0.0033160166666666665,0.012572,0.009255983333333334
LOC100130298,0.9266774444444444,0.7835088333333334,-0.143168611111111
SDHAP3,1.7653488888888889,1.2921054444444442,-0.47324344444444466
APOA1,2.3642580000000004,2.071041388888889,-0.29321661111111164
MIR376A1,0.0,0.0,0.0
HIST1H2AD,0.10769441666666665,0.43922225,0.33152783333333335
GPD1L,26.18565,14.912884999999998,-11.272765000000001
DNAH3,0.2678810222222222,0.22549877222222225,-0.042382249999999955
MIR3147,0.0,0.0,0.0
DDOST,98.79685555555557,106.80502222222222,8.008166666666654
LOC100131089,1.6506162777777778,1.3696476666666666,-0.28096861111111116
FANCB,0.19793183333333333,0.5769095,0.37897766666666666
LOC283481,0.5094122222222223,0.4354023,-0.07400992222222225
LRRC10,0.0,0.0,0.0
NSUN4,3.6782822222222222,4.4153344444444445,0.7370522222222222
OSBP,16.310927777777778,17.271633333333334,0.9607055555555561
POLR2L,38.785983333333334,48.57579444444444,9.789811111111106
CIB4,0.003827822222222222,0.0,-0.003827822222222222
SMC2,3.533738888888889,6.450738888888889,2.917
HSPA13,7.217070555555555,8.119482777777778,0.9024122222222228
TNFRSF10D,3.55705,3.8325994444444444,0.2755494444444446
TSPAN13,63.90038333333334,81.32397222222224,17.4235888888889
MIR3117,0.0,0.0,0.0
HCG18,2.923536111111111,4.012936666666666,1.0894005555555548
TBCEL,2.687072777777778,2.864526666666667,0.17745388888888902
CLGN,0.4364545888888889,0.3167209111111111,-0.11973367777777777
CENPA,2.124267444444444,4.767865888888888,2.6435984444444443
ARNTL2,0.6250646111111111,2.4458053888888887,1.8207407777777775
EPHA7,1.7007413333333337,0.7624255966666668,-0.9383157366666669
EZH1,6.533921111111111,4.981795,-1.5521261111111109
MIR125A,0.0,0.0,0.0
MRPL22,7.4333866666666655,8.219246111111111,0.785859444444446
IQCF6,0.0,0.0,0.0
ALG13,7.391156111111112,7.10887388888889,-0.2822822222222223
HTR6,0.03564171666666667,0.008472705555555555,-0.027169011111111113
ONECUT3,0.003989061111111112,0.015406861111111107,0.011417799999999995
C1orf159,3.989553888888889,4.140415555555555,0.15086166666666623
SSX1,0.0009608,0.0021657333333333336,0.0012049333333333336
AGT,2.003782111111111,7.067831666666667,5.064049555555556
COQ6,6.984841666666666,6.294859444444445,-0.6899822222222216
HSD3B7,6.971892777777778,9.273999444444444,2.302106666666666
MIA2,0.8877705888888889,0.36779855,-0.5199720388888889
ADNP2,4.594611666666667,4.402628333333333,-0.19198333333333384
LOC100507062,0.20527167777777777,0.16576181666666667,-0.0395098611111111
THEGL,0.010004466666666666,0.011575216666666667,0.001570750000000001
TTC32,3.604766666666666,3.785478888888888,0.18071222222222216
OMP,1.246795888888889,0.7322690000000001,-0.514526888888889
HSD17B11,104.91947222222223,63.799005555555546,-41.12046666666668
MIR3935,0.0,0.0,0.0
EPHB1,0.23185494999999998,0.9851059277777777,0.7532509777777777
IL28A,0.0,0.006987083333333334,0.006987083333333334
NDP,0.11820176666666665,0.1688791277777778,0.05067736111111115
SPTBN5,0.19316389444444443,0.5199594055555556,0.3267955111111112
KLHDC9,3.4163316666666668,2.669671666666667,-0.7466599999999999
CADM1,3.6752222222222226,2.004751055555556,-1.6704711666666667
OTOF,0.04668136666666667,0.05669977222222222,0.010018405555555554
OXNAD1,4.488005555555556,4.277146666666667,-0.2108588888888887
ISPD,0.4742400555555556,0.5005859444444445,0.02634588888888889
MIR519E,0.0,0.0,0.0
MVP,134.86652222222222,102.07780555555556,-32.78871666666666
FAM169A,0.5555325555555556,0.6632817166666667,0.1077491611111111
C16orf78,0.0018813,0.0,-0.0018813
EPT1,5.609353333333334,8.147680555555556,2.5383272222222226
MAOA,92.18676111111112,45.94604944444445,-46.24071166666668
MYL9,407.8966722222222,221.8292888888889,-186.0673833333333
LOC339524,2.0399944444444444,1.187262277777778,-0.8527321666666665
P4HA3,0.2007538611111111,1.4234768333333336,1.2227229722222226
DDX49,13.618455555555556,15.945353333333331,2.3268977777777753
PCDHB19P,0.02456663,0.05632117222222223,0.03175454222222223
ZNF43,1.3879468888888888,1.6480965166666666,0.2601496277777777
GPR128,4.40181,1.9099156,-2.4918944000000005
CYP26B1,1.094587,0.7832764444444444,-0.31131055555555553
DLX6-AS1,0.007510149999999999,0.08443244444444445,0.07692229444444446
LOC100133669,0.1702151388888889,0.08737764444444444,-0.08283749444444445
05-Mar,10.347022222222222,10.902332222222222,0.5553100000000004
LAMTOR1,47.47311666666667,46.033994444444446,-1.439122222222224
BRI3,58.0066,60.31293333333334,2.306333333333342
ASAP1-IT1,0.0,0.0,0.0
MIR4703,0.0,0.0,0.0
ARHGAP6,1.6218771666666667,1.9716124444444445,0.3497352777777778
PNMA6C,0.17788414444444445,0.16708092777777778,-0.01080321666666667
FGF8,0.01622037777777778,0.005650361111111111,-0.01057001666666667
LOC100507392,0.2724610777777778,0.21321853888888886,-0.05924253888888892
SCN2B,0.4689501111111112,0.21809237444444443,-0.2508577366666668
OR6B1,0.0,0.0,0.0
CEACAM21,0.43041527777777777,0.3074823888888889,-0.12293288888888887
MIR548I4,0.0,0.0,0.0
PDE7A,2.2934883333333334,3.131043333333333,0.8375549999999996
SULT1C2,1.2323115555555555,1.6506208388888888,0.4183092833333333
MDFI,0.7343427777777778,4.509598444444444,3.7752556666666663
USP24,5.7651916666666665,5.93973611111111,0.17454444444444395
LOC152225,0.01759911111111111,0.013369255555555555,-0.004229855555555556
LOC286437,1.5869373333333334,1.4417458333333333,-0.14519150000000014
CSH2,0.0,0.0,0.0
ZNF716,0.000488925,0.0,-0.000488925
IL22RA1,14.169794444444443,11.951250666666667,-2.218543777777777
SHANK3,1.7533416666666666,2.8183775,1.0650358333333334
ICK,5.298682777777778,5.853056111111111,0.5543733333333334
LRTM2,0.02375772388888889,0.005903677222222223,-0.017854046666666668
FAM66C,0.1537571888888889,0.14081970555555554,-0.01293748333333336
RAB4B,23.141344444444446,14.557033888888888,-8.584310555555557
TDG,8.250444444444444,8.959276111111112,0.7088316666666685
HSP90AB3P,0.016967788722222224,0.04395869,0.026990901277777778
SPATA2L,5.806884444444445,5.389697222222222,-0.41718722222222304
CDS1,16.505479444444447,11.569811,-4.935668444444447
MTRNR2L6,0.0,0.00694455,0.00694455
EVC,1.5248070555555555,1.4549850555555557,-0.06982199999999983
ATF2,9.384109444444444,9.619108888888888,0.2349994444444441
UBE3D,1.0905555555555557,1.9142727777777777,0.823717222222222
C6orf48,66.71898888888889,117.48723333333334,50.76824444444445
PKNOX1,2.9299699999999995,3.4635372222222225,0.533567222222223
SLC39A10,1.9843044444444442,5.370554444444444,3.38625
STAB2,0.27714855555555556,0.13487428333333334,-0.14227427222222222
MLANA,0.057741094444444446,0.06011302222222222,0.0023719277777777756
MIR1225,0.0,0.0,0.0
OR1E2,0.0,0.0,0.0
REPS2,2.9230594444444447,2.879281388888889,-0.043778055555555806
FAM83F,8.209803333333333,6.9404594444444445,-1.2693438888888888
OR4C16,0.0,0.0,0.0
ANKRD13D,5.742556111111111,6.8737772222222215,1.1312211111111106
PSMD14,21.735827777777775,38.51883333333333,16.783005555555558
ADRA1A,0.21719455555555556,0.07972447222222222,-0.13747008333333333
BLOC1S3,4.266248333333333,5.2801816666666666,1.0139333333333331
MIR4691,0.0,0.0,0.0
IL18BP,6.592054444444444,6.807973333333333,0.215918888888889
POC1B-GALNT4,0.27783205555555557,0.36327382222222226,0.0854417666666667
PRR15L,101.69223333333333,75.86308766666667,-25.829145666666662
LOC100132356,1.4273912777777775,1.1133767777777779,-0.31401449999999964
SLC2A4RG,12.079010555555556,15.080375555555557,3.0013650000000016
SMNDC1,9.394356111111112,11.44920388888889,2.0548477777777787
GATA5,0.6166568055555557,0.14385785555555555,-0.47279895000000016
TMEM44,8.087755555555553,6.462176111111111,-1.6255794444444422
TIFA,3.3030088888888884,3.3042400000000005,0.001231111111112071
MIEN1,51.253305555555556,46.765411111111106,-4.48789444444445
CNTNAP5,0.019451933333333334,0.008674033333333334,-0.0107779
ATP2B4,12.509042777777779,11.476773333333332,-1.032269444444447
GPR61,0.01709585,0.007588344444444444,-0.009507505555555556
MIR3146,0.0,0.0,0.0
OLA1,14.18676111111111,25.50535777777778,11.318596666666668
LOC339535,0.08128149444444445,0.07636672222222222,-0.0049147722222222245
C8B,0.0742839,0.08584154999999999,0.011557649999999989
PPIB,136.85622222222221,171.9973888888889,35.14116666666669
SNORD50B,0.0,0.0,0.0
FUT10,1.6313922222222221,1.5864116666666666,-0.04498055555555558
METTL21B,2.5656405555555555,3.2472427777777777,0.6816022222222222
ST8SIA2,0.04819180055555555,0.05555490333333333,0.007363102777777776
USP38,9.240359444444444,8.119782222222222,-1.120577222222222
ANKRD34A,0.27510065,0.23810451666666665,-0.03699613333333335
VWA2,0.6433372166666665,4.517019655555556,3.8736824388888893
ZNF608,2.932645,2.1196168333333336,-0.8130281666666663
DNM1P46,0.09398812444444443,0.06647557777777778,-0.02751254666666665
ZNF780A,3.3486761111111107,3.294931666666667,-0.05374444444444393
RHOBTB1,2.318558888888889,4.247796111111111,1.9292372222222216
NOP16,10.314641666666667,18.964421111111115,8.649779444444448
TNNT3,0.13203813333333334,0.041597327777777776,-0.09044080555555556
DAB1,0.04788404444444445,0.10478808333333334,0.05690403888888889
HSP90AB1,171.04255555555557,412.33427777777774,241.29172222222218
DCAF8L1,0.0010123694444444445,0.0004290311111111111,-0.0005833383333333335
ARHGAP11B,1.0772907777777776,1.4203082777777778,0.3430175000000002
CHCHD8,33.30293888888889,39.47276666666667,6.169827777777783
KCNJ10,0.15834091666666666,0.10478261111111112,-0.053558305555555547
CEP72,0.6249960555555556,1.8496021666666667,1.224606111111111
CD320,35.304316666666665,44.20185,8.897533333333335
SEMA6C,1.3568505555555557,1.4792634999999998,0.12241294444444417
SKOR1,0.07080400555555556,0.05580633888888889,-0.014997666666666673
B4GALT4,21.046633333333332,17.71154277777778,-3.335090555555553
UNC80,0.033186507777777784,0.01224912111111111,-0.020937386666666676
PALM,3.507475,2.4613774444444445,-1.0460975555555554
ELK4,3.0397072222222223,3.539228333333333,0.49952111111111064
MZB1,43.19915944444445,18.969770555555556,-24.22938888888889
PCDHB2,0.6269828333333334,1.222166111111111,0.5951832777777777
C2orf81,0.7531680555555557,0.8884387777777779,0.13527072222222225
KRIT1,5.267166111111112,6.859277777777778,1.592111666666666
LINC00278,1.2537535,0.5891335555555555,-0.6646199444444445
C3orf17,5.189335,6.341872222222222,1.1525372222222225
MIR548H3,0.0,0.0,0.0
ANKIB1,7.2193033333333325,7.93191,0.7126066666666677
PNCK,3.8507217055555554,1.8339855500000002,-2.016736155555555
SENP3,13.604977777777778,14.817883333333334,1.2129055555555563
MIR3675,0.0,0.0,0.0
PI4KAP2,5.715262222222222,4.216424999999999,-1.4988372222222228
SLC16A4,1.0303386111111112,2.3458074444444446,1.3154688333333333
SPRED1,6.606178333333333,6.664341111111111,0.05816277777777756
SYT5,0.4053902944444444,0.18488087222222224,-0.22050942222222217
THAP7-AS1,1.0208538333333332,0.7815895,-0.2392643333333332
TSC2,13.455775555555554,13.34259888888889,-0.11317666666666426
UBE2I,22.683233333333334,34.49113333333333,11.807899999999997
RPUSD4,6.394704444444445,9.708757777777777,3.314053333333332
C1D,17.821605555555557,17.723355555555557,-0.09825000000000017
ZNF214,0.6008445555555555,0.7987216666666668,0.19787711111111128
CACFD1,25.46616111111111,17.075856666666667,-8.390304444444443
DDX17,73.8542111111111,65.50205,-8.352161111111101
ARPC5,120.35358333333332,123.80997777777777,3.456394444444456
HLA-DOA,5.3260157222222215,3.517385,-1.8086307222222215
FAM69A,7.734582222222222,7.848582222222223,0.11400000000000166
FAT4,0.8582350555555556,1.0074168888888888,0.14918183333333324
KCTD7,2.6322027777777777,2.6531605555555555,0.020957777777777853
PCDHB17,0.017236548055555558,0.030180220555555557,0.0129436725
PTPN20B,0.18118068888888889,0.2577952333333334,0.07661454444444449
SCGB1C1,0.01608160555555556,0.006421833333333333,-0.009659772222222225
MIR581,0.0,0.0,0.0
PRKG1,1.8802794444444446,1.8694376666666668,-0.010841777777777839
ACOT6,0.02483741666666667,0.014346550000000001,-0.01049086666666667
ASTE1,4.234483333333333,3.4880022222222227,-0.7464811111111107
SUMF1,18.691677777777777,16.05273111111111,-2.6389466666666657
UBR3,5.534107222222222,5.622197222222222,0.08809000000000022
ZNF641,2.86342,2.9051222222222224,0.04170222222222231
HNRNPUL1,46.564438888888894,53.8853,7.320861111111107
MIR4738,0.0,0.0,0.0
ZNF350,3.8107438888888887,3.0882405555555557,-0.722503333333333
RAB7A,127.24259444444442,126.88379444444445,-0.3587999999999738
GRIK1,0.1511716277777778,0.06160542166666665,-0.08956620611111113
UNKL,3.0255633333333334,3.1965522222222216,0.1709888888888882
C4orf6,0.013143755555555556,0.011200122222222223,-0.0019436333333333333
